domain,price,currency,date,source,venue,tld
calibra.com,7550,USD,2018-10-20,zachwill_sampled,GoDaddy,com
magda.com,7550,USD,2019-09-21,zachwill_sampled,NameJet,com
carpettiles.com,7550,USD,2018-07-15,zachwill_sampled,DropCatch,com
danwei.org,7550,USD,2020-02-03,zachwill_sampled,DropCatch,org
blackball.com,7544,USD,2019-02-27,zachwill_sampled,BuyDomains,com
123movieshub.to,7532,USD,2020-01-03,zachwill_sampled,Register.TO,to
7mall.com,7530,USD,2020-02-16,zachwill_sampled,NameJet,com
outdoorkitchens.com,7527,USD,2017-12-31,zachwill_sampled,GoDaddy,com
992999.com,7525,USD,2019-09-28,zachwill_sampled,NameJet,com
b00.com,7510,USD,2018-01-10,zachwill_sampled,Sedo,com
8788.cc,7505,USD,2017-08-29,zachwill_sampled,GoDaddy,cc
23478.com,7505,USD,2020-02-21,zachwill_sampled,GoDaddy,com
ourenergy.com,7501,USD,2018-04-07,zachwill_sampled,GoDaddy,com
soccerballworld.com,7501,USD,2019-12-08,zachwill_sampled,GoDaddy,com
hollywoodhotels.com,7501,USD,2018-04-09,zachwill_sampled,NameJet,com
81678.com,7500,USD,2018-05-26,zachwill_sampled,NameJet,com
3m.club,7500,USD,2020-12-31,dnjournal_ytd,,club
mobiuslabs.com,7500,USD,2020-04-15,zachwill_sampled,Sedo,com
polyverse.com,7500,USD,2018-06-03,zachwill_sampled,NameJet,com
prized.com,7500,USD,2018-03-23,zachwill_sampled,Flippa,com
utz.org,7500,USD,2015-07-14,zachwill_sampled,Sedo,org
expire.io,7500,USD,2018-03-24,zachwill_sampled,Park.io,io
hireyourself.com,7500,USD,2018-07-03,zachwill_sampled,Sedo,com
b37.com,7500,USD,2018-04-04,zachwill_sampled,GoDaddy,com
labsol.com,7500,USD,2017-08-03,zachwill_sampled,Sedo,com
apatments.com,7500,USD,2019-08-02,zachwill_sampled,NameJet,com
r5.net,7500,USD,2018-01-31,zachwill_sampled,NamesCon,net
how.io,7500,USD,2018-02-28,zachwill_sampled,Flippa,io
turbodial.com,7500,USD,2019-11-09,zachwill_sampled,Sedo,com
cene.com,7500,USD,2018-06-27,zachwill_sampled,Sedo,com
austin.life,7500,USD,2020-12-31,dnjournal_ytd,,life
tambourine.org,7500,USD,2020-12-31,dnjournal_ytd,,org
sleepwatch.com,7500,USD,2020-02-04,zachwill_sampled,Sedo,com
pulsar.io,7500,USD,2018-09-21,zachwill_sampled,Sedo,io
wemail.com,7500,USD,2018-05-03,zachwill_sampled,Sedo,com
nosey.com,7500,USD,2015-10-24,zachwill_sampled,Sedo,com
iteacher.com,7500,USD,2018-05-05,zachwill_sampled,Sedo,com
officephone.com,7500,USD,2018-01-02,zachwill_sampled,Sedo,com
oskar.net,7500,USD,2018-06-13,zachwill_sampled,Sedo,net
flock.io,7500,USD,2018-11-10,zachwill_sampled,Park.io,io
stageone.com,7500,USD,2019-03-06,zachwill_sampled,Sedo,com
cloudrun.com,7500,USD,2018-12-19,zachwill_sampled,Sedo,com
houston.life,7500,USD,2020-12-31,dnjournal_ytd,,life
civ.org,7500,USD,2020-12-31,dnjournal_ytd,,org
security.academy,7500,USD,2020-12-31,dnjournal_ytd,,academy
coinwizard.com,7500,USD,2018-01-22,zachwill_sampled,Sedo,com
wallet.live,7500,USD,2020-12-31,dnjournal_ytd,,live
ftw.org,7500,USD,2020-12-31,dnjournal_ytd,,org
overlooked.com,7500,USD,2018-02-06,zachwill_sampled,Sedo,com
finder.io,7500,USD,2017-11-03,zachwill_sampled,Park.io,io
litigious.com,7500,USD,2017-07-25,zachwill_sampled,BuyDomains,com
miho.com,7500,USD,2017-08-03,zachwill_sampled,NameJet,com
cointakeover.com,7500,USD,2018-12-04,zachwill_sampled,Flippa,com
wealth.club,7500,USD,2020-12-31,dnjournal_ytd,,club
999996.com,7500,USD,2019-10-14,zachwill_sampled,GoDaddy,com
advancecash.com,7500,USD,2017-12-19,zachwill_sampled,NameJet,com
imarketingadvisor.com,7500,USD,2017-10-12,zachwill_sampled,Flippa,com
dom.io,7500,USD,2018-07-27,zachwill_sampled,Flippa,io
newjerseyhomes.com,7500,USD,2018-02-06,zachwill_sampled,NameJet,com
etaxes.com,7500,USD,2019-05-05,zachwill_sampled,GoDaddy,com
playrugby.com,7500,USD,2017-12-01,zachwill_sampled,Sedo,com
lifeschool.com,7499,USD,2018-07-16,zachwill_sampled,GoDaddy,com
fitshop.no,7489,USD,2018-02-16,zachwill_sampled,Sedo,no
dozenroses.com,7475,USD,2018-05-05,zachwill_sampled,Flippa,com
dvo.nl,7475,USD,2026-06-12,dnjournal,,nl
proshop.fr,7465,USD,2018-02-17,zachwill_sampled,Sedo,fr
yun.app,7461,USD,2019-04-19,zachwill_sampled,DomainEX.app,app
bao.app,7461,USD,2019-04-19,zachwill_sampled,DomainEX.app,app
getintogolf.org,7450,USD,2019-08-06,zachwill_sampled,GoDaddy,org
opinionresearch.com,7450,USD,2020-04-23,zachwill_sampled,GoDaddy,com
xanta.com,7444,USD,2015-11-27,zachwill_sampled,Pheenix,com
berth.com,7433,USD,2020-04-24,zachwill_sampled,Sedo,com
gank.com,7419,USD,2019-03-14,zachwill_sampled,GoDaddy,com
schooling.com,7416,USD,2019-06-30,zachwill_sampled,GoDaddy,com
juliette.com,7411,USD,2017-06-14,zachwill_sampled,NameJet,com
749999.com,7410,USD,2018-10-08,zachwill_sampled,GoDaddy,com
53377.com,7410,USD,2017-07-16,zachwill_sampled,NameJet,com
beila.com,7410,USD,2019-02-22,zachwill_sampled,NameJet,com
007788.com,7408,USD,2017-07-20,zachwill_sampled,4.CN,com
saveourh2o.org,7403,USD,2020-03-10,zachwill_sampled,GoDaddy,org
40456.com,7401,USD,2019-12-30,zachwill_sampled,GoDaddy,com
happyhemp.com,7400,USD,2019-01-27,zachwill_sampled,GoDaddy,com
3un.com,7400,USD,2019-09-11,zachwill_sampled,GoDaddy,com
connectable.com,7400,USD,2019-09-07,zachwill_sampled,NameJet,com
generationnext.com,7400,USD,2020-05-13,zachwill_sampled,NameJet,com
thehostingnews.com,7400,USD,2020-05-19,zachwill_sampled,GoDaddy,com
nieshu.com,7400,USD,2019-06-14,zachwill_sampled,GoDaddy,com
chigua.com,7400,USD,2017-06-11,zachwill_sampled,DropCatch,com
agarwood.com,7399,USD,2018-09-19,zachwill_sampled,NameJet,com
hotchili.com,7399,USD,2019-09-18,zachwill_sampled,GoDaddy,com
collegeaid.com,7395,USD,2020-05-10,zachwill_sampled,GoDaddy,com
festzinssparen.de,7372,USD,2018-09-13,zachwill_sampled,Sedo,de
profess.com,7372,USD,2020-02-05,zachwill_sampled,NameJet,com
healthexchange.com,7368,USD,2020-03-07,zachwill_sampled,GoDaddy,com
nailfungus.com,7351,USD,2017-12-19,zachwill_sampled,GoDaddy,com
bookhouse.com,7350,USD,2020-02-08,zachwill_sampled,DropCatch,com
threadflip.com,7350,USD,2020-01-21,zachwill_sampled,DropCatch,com
87587.com,7341,USD,2019-10-15,zachwill_sampled,GoDaddy,com
lawpal.com,7325,USD,2019-08-13,zachwill_sampled,GoDaddy,com
peres.com,7322,USD,2019-11-10,zachwill_sampled,NameJet,com
hellawella.com,7306,USD,2020-04-25,zachwill_sampled,NameJet,com
bdsy.com,7300,USD,2019-04-29,zachwill_sampled,NameJet,com
freeline.com,7300,USD,2019-11-08,zachwill_sampled,NameJet,com
thinkinc.com,7300,USD,2019-03-20,zachwill_sampled,GoDaddy,com
uxv.de,7300,USD,2020-12-31,dnjournal_ytd,,de
thepowerofintroverts.com,7300,USD,2019-05-29,zachwill_sampled,GoDaddy,com
wpdesigner.com,7300,USD,2018-02-06,zachwill_sampled,GoDaddy,com
textinganddrivingsafety.com,7300,USD,2019-06-18,zachwill_sampled,GoDaddy,com
learncrypto.com,7299,USD,2017-09-22,zachwill_sampled,GoDaddy,com
thehotel.com,7299,USD,2017-12-22,zachwill_sampled,NameJet,com
casino-bonus.de,7298,USD,2019-07-06,zachwill_sampled,Sedo,de
antfarm.com,7288,USD,2019-02-17,zachwill_sampled,NameJet,com
cam.io,7262,USD,2018-07-13,zachwill_sampled,Park.io,io
sanxiao.com,7260,USD,2019-04-09,zachwill_sampled,NameJet,com
chard.com,7255,USD,2017-08-13,zachwill_sampled,NameJet,com
leao.com,7255,USD,2018-07-17,zachwill_sampled,NameJet,com
vrbox.com,7255,USD,2020-04-19,zachwill_sampled,GoDaddy,com
glutenfreeregistry.com,7254,USD,2018-09-08,zachwill_sampled,GoDaddy,com
lvn.org,7253,USD,2018-12-04,zachwill_sampled,BuyDomains,org
porn.ai,7250,USD,2018-05-28,zachwill_sampled,Park.io,ai
roce.com,7250,USD,2019-08-17,zachwill_sampled,NameJet,com
vall.com,7250,USD,2020-01-17,zachwill_sampled,NameJet,com
duodu.com,7250,USD,2018-01-19,zachwill_sampled,DropCatch,com
ecut.com,7250,USD,2019-09-02,zachwill_sampled,GoDaddy,com
garage.io,7250,USD,2018-06-12,zachwill_sampled,Park.io,io
am365.com,7233,USD,2019-12-25,zachwill_sampled,DropCatch,com
bustier.com,7210,USD,2019-11-25,zachwill_sampled,NameJet,com
plataforma.com,7204,USD,2018-06-19,zachwill_sampled,NameJet,com
n2.de,7203,USD,2019-12-05,zachwill_sampled,Sedo,de
viddy.com,7201,USD,2019-09-14,zachwill_sampled,GoDaddy,com
au.to,7200,USD,2019-05-02,zachwill_sampled,Park.io,to
wona.com,7200,USD,2018-01-13,zachwill_sampled,NameJet,com
vin.io,7200,USD,2017-08-04,zachwill_sampled,Sedo,io
technewstoday.com,7200,USD,2018-09-12,zachwill_sampled,GoDaddy,com
alessandro.com,7200,USD,2019-12-26,zachwill_sampled,NameJet,com
microneedling.com,7200,USD,2020-01-11,zachwill_sampled,GoDaddy,com
footballworldcup.com,7200,USD,2017-07-08,zachwill_sampled,Sedo,com
synergypharma.com,7200,USD,2019-12-01,zachwill_sampled,GoDaddy,com
pigs.co.uk,7200,USD,2018-02-02,zachwill_sampled,Sedo,uk
batteryworld.com,7199,USD,2018-09-12,zachwill_sampled,NameJet,com
woox.com,7195,USD,2018-12-05,zachwill_sampled,DropCatch,com
hempextractor.com,7189,USD,2019-02-13,zachwill_sampled,GoDaddy,com
zt.org,7188,USD,2019-12-14,zachwill_sampled,GoDaddy,org
freestar.cn,7188,USD,2020-04-01,zachwill_sampled,Sedo,cn
33398.com,7180,USD,2019-11-16,zachwill_sampled,GoDaddy,com
lohls.com,7177,USD,2019-02-18,zachwill_sampled,NameJet,com
sadi.com,7174,USD,2017-07-01,zachwill_sampled,BuyDomains,com
aeos.com,7169,USD,2018-07-25,zachwill_sampled,GoDaddy,com
vidastudio.com,7162,USD,2019-11-09,zachwill_sampled,Sedo,com
singinst.org,7155,USD,2020-04-29,zachwill_sampled,GoDaddy,org
ric-zai-inc.com,7150,USD,2020-01-07,zachwill_sampled,DropCatch,com
stepwise.com,7150,USD,2020-03-16,zachwill_sampled,DropCatch,com
navigadget.com,7150,USD,2020-03-20,zachwill_sampled,DropCatch,com
ggg.cc,7150,USD,2018-08-23,zachwill_sampled,DropCatch,cc
asterdata.com,7150,USD,2019-06-20,zachwill_sampled,DropCatch,com
bodymedia.com,7150,USD,2017-09-07,zachwill_sampled,GoDaddy,com
loansmart.com,7150,USD,2019-07-25,zachwill_sampled,NameJet,com
703.cc,7149,USD,2019-07-27,zachwill_sampled,DropCatch,cc
bestoffice.com,7144,USD,2019-09-24,zachwill_sampled,Sedo,com
jaden.com,7144,USD,2018-11-05,zachwill_sampled,NameJet,com
forent.com,7108,USD,2019-04-02,zachwill_sampled,GoDaddy,com
cubechain.com,7105,USD,2019-04-05,zachwill_sampled,GoDaddy,com
normal.de,7104,USD,2017-10-13,zachwill_sampled,Sedo,de
musicspace.com,7102,USD,2019-03-08,zachwill_sampled,NameJet,com
7y.cc,7102,USD,2018-11-21,zachwill_sampled,GoDaddy,cc
js6666.com,7101,USD,2019-10-03,zachwill_sampled,GoDaddy,com
healthystore.com,7101,USD,2019-08-02,zachwill_sampled,GoDaddy,com
grassy.com,7101,USD,2017-09-27,zachwill_sampled,NameJet,com
cacc.com,7101,USD,2017-09-14,zachwill_sampled,NameJet,com
backgammon.org,7100,USD,2019-06-02,zachwill_sampled,GoDaddy,org
e28.com,7100,USD,2017-12-22,zachwill_sampled,NameJet,com
artltdmag.com,7100,USD,2019-12-08,zachwill_sampled,GoDaddy,com
qtcp.com,7100,USD,2019-05-03,zachwill_sampled,NameJet,com
karaokeparty.com,7100,USD,2019-05-07,zachwill_sampled,Sedo,com
cinematographer.com,7100,USD,2018-11-21,zachwill_sampled,NameJet,com
centromedico.com,7100,USD,2017-12-06,zachwill_sampled,GoDaddy,com
moldinspectors.com,7100,USD,2019-08-04,zachwill_sampled,GoDaddy,com
tokens.club,7100,USD,2019-09-08,zachwill_sampled,Sedo,club
investingacademy.com,7100,USD,2020-02-25,zachwill_sampled,GoDaddy,com
lullysleep.com,7100,USD,2020-03-26,zachwill_sampled,GoDaddy,com
techbank.com,7100,USD,2019-10-01,zachwill_sampled,NameJet,com
tabe.com,7100,USD,2018-03-16,zachwill_sampled,NameJet,com
kidstube.com,7100,USD,2019-03-18,zachwill_sampled,GoDaddy,com
cp5678.com,7100,USD,2018-05-01,zachwill_sampled,GoDaddy,com
thesixtyone.com,7100,USD,2017-06-24,zachwill_sampled,GoDaddy,com
13987.com,7100,USD,2020-03-27,zachwill_sampled,GoDaddy,com
nais.com,7100,USD,2018-06-19,zachwill_sampled,GoDaddy,com
scribefire.com,7100,USD,2019-01-16,zachwill_sampled,GoDaddy,com
enc.org,7100,USD,2019-10-13,zachwill_sampled,NameJet,org
weldbham.com,7100,USD,2020-04-29,zachwill_sampled,GoDaddy,com
dure.com,7100,USD,2017-12-22,zachwill_sampled,NameJet,com
hyperfast.com,7100,USD,2020-05-06,zachwill_sampled,GoDaddy,com
extropia.com,7099,USD,2019-07-05,zachwill_sampled,NameJet,com
biodesign.com,7099,USD,2019-10-21,zachwill_sampled,NameJet,com
trula.com,7091,USD,2018-08-07,zachwill_sampled,GoDaddy,com
saho.com,7088,USD,2018-11-23,zachwill_sampled,NameJet,com
comfortmats.com,7088,USD,2019-11-27,zachwill_sampled,BuyDomains,com
hospitalprices.com,7088,USD,2019-11-02,zachwill_sampled,BuyDomains,com
steelnet.com,7088,USD,2020-03-06,zachwill_sampled,BuyDomains,com
betr.io,7083,USD,2018-03-08,zachwill_sampled,Sedo,io
16456.com,7076,USD,2020-01-18,zachwill_sampled,GoDaddy,com
kik.dk,7071,USD,2017-11-23,zachwill_sampled,Sedo,dk
phlov.de,7065,USD,2020-04-09,zachwill_sampled,Sedo,de
67755.com,7058,USD,2017-06-13,zachwill_sampled,NameJet,com
feminin.com,7056,USD,2018-04-04,zachwill_sampled,NameJet,com
brandmanager.com,7055,USD,2017-07-23,zachwill_sampled,DropCatch,com
wonderfulworld.com,7055,USD,2019-09-16,zachwill_sampled,GoDaddy,com
endlessly.com,7052,USD,2020-04-05,zachwill_sampled,DropCatch,com
compraventa.com,7051,USD,2020-02-11,zachwill_sampled,DropCatch,com
berich.com,7050,USD,2017-07-11,zachwill_sampled,GoDaddy,com
yourtour.com,7050,USD,2020-05-14,zachwill_sampled,NameJet,com
h2b.com,7050,USD,2017-08-02,zachwill_sampled,DropCatch,com
fidility.com,7050,USD,2018-07-31,zachwill_sampled,DropCatch,com
83339.com,7050,USD,2019-07-04,zachwill_sampled,GoDaddy,com
hormonetherapy.com,7050,USD,2017-06-25,zachwill_sampled,DropCatch,com
87666.com,7050,USD,2019-07-22,zachwill_sampled,DropCatch,com
mymeals.com,7050,USD,2019-04-27,zachwill_sampled,DropCatch,com
pornleech.com,7050,USD,2018-09-08,zachwill_sampled,DropCatch,com
buycannabisseeds.com,7049,USD,2018-07-08,zachwill_sampled,DropCatch,com
kunai.com,7032,USD,2020-03-04,zachwill_sampled,NameJet,com
genitalherpes.com,7027,USD,2018-08-27,zachwill_sampled,NameJet,com
98f.com,7023,USD,2019-07-17,zachwill_sampled,GoDaddy,com
kleinanzeigen.ch,7020,USD,2017-09-14,zachwill_sampled,Sedo,ch
smile.direct,7018,USD,2018-09-18,zachwill_sampled,Sedo,direct
powa.com,7016,USD,2019-02-18,zachwill_sampled,GoDaddy,com
s8.net,7011,USD,2017-11-11,zachwill_sampled,NameJet,net
hg3377.com,7010,USD,2019-06-18,zachwill_sampled,GoDaddy,com
altur.com,7007,USD,2018-02-23,zachwill_sampled,GoDaddy,com
victron.com,7006,USD,2020-03-10,zachwill_sampled,NameJet,com
socialsecuritydisability.com,7006,USD,2020-01-16,zachwill_sampled,GoDaddy,com
citymanager.com,7006,USD,2020-05-06,zachwill_sampled,NameJet,com
pictor.com,7005,USD,2018-12-28,zachwill_sampled,GoDaddy,com
cehe.com,7003,USD,2017-06-09,zachwill_sampled,NameJet,com
muzu.tv,7001,USD,2018-12-08,zachwill_sampled,GoDaddy,tv
map-generator.org,7001,USD,2019-12-17,zachwill_sampled,GoDaddy,org
meez.com,7001,USD,2018-05-14,zachwill_sampled,NameJet,com
cannamedical.com,7000,USD,2018-03-08,zachwill_sampled,Sedo,com
aaamerica.com,7000,USD,2018-09-08,zachwill_sampled,Sedo,com
rebike.com,7000,USD,2020-01-16,zachwill_sampled,Flippa,com
keystaff.com,7000,USD,2020-04-29,zachwill_sampled,Sedo,com
jade-lang.com,7000,USD,2017-08-05,zachwill_sampled,GoDaddy,com
4dm.com,7000,USD,2019-07-10,zachwill_sampled,Sedo,com
motoko.com,7000,USD,2018-04-24,zachwill_sampled,Sedo,com
hemplex.com,7000,USD,2019-09-14,zachwill_sampled,Sedo,com
fictionwise.com,7000,USD,2020-05-14,zachwill_sampled,NameJet,com
worldcorp.com,7000,USD,2017-10-19,zachwill_sampled,Sedo,com
allmonitors.com,7000,USD,2018-04-25,zachwill_sampled,GoDaddy,com
wayra.com,7000,USD,2019-01-29,zachwill_sampled,Sedo,com
paragonconstruction.com,7000,USD,2017-09-30,zachwill_sampled,Sedo,com
k37.com,7000,USD,2018-12-20,zachwill_sampled,GoDaddy,com
bookstore.ca,7000,USD,2017-12-14,zachwill_sampled,Sedo,ca
insurance.us,7000,USD,2019-01-29,zachwill_sampled,NamesCon,us
gilder.com,7000,USD,2017-11-30,zachwill_sampled,BuyDomains,com
calculating.com,7000,USD,2018-01-18,zachwill_sampled,Flippa,com
prodin.com,7000,USD,2019-11-23,zachwill_sampled,Sedo,com
spaceship.co,7000,USD,2017-06-17,zachwill_sampled,Sedo,co
chongyang.com,7000,USD,2018-12-30,zachwill_sampled,DropCatch,com
new.video,7000,USD,2019-02-20,zachwill_sampled,Sedo,video
mod.io,7000,USD,2017-10-03,zachwill_sampled,Flippa,io
wallets.org,7000,USD,2017-12-14,zachwill_sampled,Flippa,org
qv.net,7000,USD,2019-01-29,zachwill_sampled,NamesCon,net
net2.com,7000,USD,2019-04-19,zachwill_sampled,Flippa,com
js444.com,7000,USD,2018-05-05,zachwill_sampled,GoDaddy,com
kxs.io,7000,USD,2018-09-21,zachwill_sampled,Sedo,io
71zw.com,7000,USD,2020-01-14,zachwill_sampled,GoDaddy,com
wtmc.com,7000,USD,2019-06-28,zachwill_sampled,Sedo,com
manhattan.info,7000,USD,2017-07-26,zachwill_sampled,BuyDomains,info
techprojects.com,7000,USD,2019-11-15,zachwill_sampled,Sedo,com
lav.co,7000,USD,2019-03-28,zachwill_sampled,Sedo,co
carat.cn,7000,USD,2018-04-07,zachwill_sampled,Sedo,cn
bipartisan.com,7000,USD,2018-11-28,zachwill_sampled,Sedo,com
ansheng.com,7000,USD,2018-08-28,zachwill_sampled,GoDaddy,com
covering.com,7000,USD,2018-08-23,zachwill_sampled,Sedo,com
taxi.io,7000,USD,2017-09-06,zachwill_sampled,Park.io,io
building.cloud,7000,USD,2020-12-31,dnjournal_ytd,,cloud
investors.club,7000,USD,2019-10-03,zachwill_sampled,Sedo,club
shop-zone.com,7000,USD,2017-08-01,zachwill_sampled,Sedo,com
funtoys.com,7000,USD,2018-01-31,zachwill_sampled,NamesCon,com
ncasino.com,7000,USD,2018-05-29,zachwill_sampled,Sedo,com
share.cc,7000,USD,2018-08-13,zachwill_sampled,Sedo,cc
construction.loan,7000,USD,2017-08-13,zachwill_sampled,NamePull.com,loan
lccl.com,7000,USD,2018-08-11,zachwill_sampled,Sedo,com
iimm.com,7000,USD,2018-08-11,zachwill_sampled,Sedo,com
justspeak.com,7000,USD,2019-07-05,zachwill_sampled,Sedo,com
drugwipe.com,7000,USD,2018-09-29,zachwill_sampled,Sedo,com
techi.com,7000,USD,2019-10-09,zachwill_sampled,Sedo,com
improver.com,7000,USD,2017-09-09,zachwill_sampled,Sedo,com
usaid.com,7000,USD,2017-10-21,zachwill_sampled,NameJet,com
writer.app,7000,USD,2020-12-31,dnjournal_ytd,,app
brwaz.com,7000,USD,2019-07-24,zachwill_sampled,Sedo,com
fivl.com,6999,USD,2019-05-12,zachwill_sampled,Angshuman Paul (Name Crystal),com
accredit.com,6999,USD,2018-06-11,zachwill_sampled,NameJet,com
posterstore.es,6999,USD,2019-06-04,zachwill_sampled,Sedo,es
novacredit.com,6999,USD,2018-04-18,zachwill_sampled,Sedo,com
digitalfactory.com,6999,USD,2019-02-20,zachwill_sampled,NameJet,com
tongtang.com,6999,USD,2019-04-30,zachwill_sampled,GoDaddy,com
toybox.co.uk,6995,USD,2018-04-06,zachwill_sampled,Sedo,uk
b38.com,6989,USD,2019-08-21,zachwill_sampled,GoDaddy,com
assassins.com,6989,USD,2019-11-02,zachwill_sampled,NameJet,com
hg876.com,6988,USD,2018-07-30,zachwill_sampled,GoDaddy,com
kiha.com,6988,USD,2019-12-26,zachwill_sampled,GoDaddy,com
webthings.de,6983,USD,2018-09-13,zachwill_sampled,Sedo,de
blueskytech.com,6980,USD,2020-05-12,zachwill_sampled,NameJet,com
onlinebilling.com,6978,USD,2017-11-27,zachwill_sampled,NameJet,com
handikap.com,6978,USD,2018-09-15,zachwill_sampled,Sedo,com
b4g.com,6975,USD,2018-09-07,zachwill_sampled,Sedo,com
alcoholtreatment.org,6969,USD,2020-01-03,zachwill_sampled,GoDaddy,org
7c7.com,6968,USD,2017-08-02,zachwill_sampled,GoDaddy,com
entasis.com,6966,USD,2019-05-01,zachwill_sampled,GoDaddy,com
812222.com,6966,USD,2018-03-20,zachwill_sampled,GoDaddy,com
electricauto.com,6966,USD,2019-12-24,zachwill_sampled,NameJet,com
nowpay.com,6950,USD,2019-05-03,zachwill_sampled,GoDaddy,com
richline.com,6940,USD,2018-01-10,zachwill_sampled,DropCatch,com
expeditions-kreuzfahrten.de,6928,USD,2018-08-23,zachwill_sampled,Sedo,de
banhmi.com,6927,USD,2019-01-26,zachwill_sampled,DropCatch,com
08cp.com,6902,USD,2018-05-11,zachwill_sampled,GoDaddy,com
a67.com,6902,USD,2019-09-03,zachwill_sampled,GoDaddy,com
skymind.com,6902,USD,2018-09-20,zachwill_sampled,GoDaddy,com
bestforbabes.org,6901,USD,2020-01-08,zachwill_sampled,GoDaddy,org
uedbet.com,6901,USD,2020-05-17,zachwill_sampled,GoDaddy,com
hitco.com,6900,USD,2019-06-12,zachwill_sampled,NameJet,com
mspot.com,6900,USD,2019-01-31,zachwill_sampled,GoDaddy,com
revol.com,6900,USD,2019-07-13,zachwill_sampled,GoDaddy,com
bitcoinsecurity.com,6900,USD,2018-05-04,zachwill_sampled,NameJet,com
ardy.com,6900,USD,2019-08-07,zachwill_sampled,GoDaddy,com
lottonet.com,6900,USD,2017-12-05,zachwill_sampled,DropCatch,com
bodydesign.com,6900,USD,2020-05-05,zachwill_sampled,Sedo,com
722365.com,6900,USD,2019-07-05,zachwill_sampled,GoDaddy,com
360.tv,6896,USD,2018-06-01,zachwill_sampled,Sedo,tv
openlegal.com.au,6881,USD,2019-06-05,zachwill_sampled,Sedo,au
morningcallcoffeestand.com,6880,USD,2019-10-18,zachwill_sampled,GoDaddy,com
commentluv.com,6870,USD,2018-02-22,zachwill_sampled,DropCatch,com
99221.com,6856,USD,2018-04-19,zachwill_sampled,GoDaddy,com
audioblog.com,6856,USD,2020-02-01,zachwill_sampled,GoDaddy,com
waisttrainers.com,6850,USD,2018-06-10,zachwill_sampled,GoDaddy,com
altech.com,6850,USD,2019-11-01,zachwill_sampled,DropCatch,com
1ai.com,6850,USD,2019-12-23,zachwill_sampled,GoDaddy,com
freett.com,6850,USD,2020-03-30,zachwill_sampled,GoDaddy,com
pop.im,6826,USD,2019-02-27,zachwill_sampled,Sedo,im
lf.de,6817,USD,2018-12-14,zachwill_sampled,Sedo,de
eia.org,6805,USD,2020-03-14,zachwill_sampled,NameJet,org
kodit.com,6805,USD,2019-07-28,zachwill_sampled,NameJet,com
611611.com,6805,USD,2018-01-16,zachwill_sampled,NameJet,com
datagravity.com,6801,USD,2018-06-24,zachwill_sampled,GoDaddy,com
aerocoin.com,6801,USD,2017-12-10,zachwill_sampled,DropCatch,com
blockchaintracker.com,6800,USD,2018-01-21,zachwill_sampled,GoDaddy,com
uy.net,6800,USD,2017-07-13,zachwill_sampled,NameJet,net
webglimpse.net,6800,USD,2020-01-20,zachwill_sampled,GoDaddy,net
bitcoinandgold.com,6800,USD,2017-12-22,zachwill_sampled,GoDaddy,com
wwh.net,6800,USD,2020-12-31,dnjournal_ytd,,net
838838.com,6800,USD,2019-11-10,zachwill_sampled,GoDaddy,com
dingduan.com,6800,USD,2018-01-22,zachwill_sampled,DropCatch,com
napalm.com,6800,USD,2020-03-17,zachwill_sampled,GoDaddy,com
superex.com,6800,USD,2020-02-22,zachwill_sampled,GoDaddy,com
appcp.com,6790,USD,2018-01-02,zachwill_sampled,GoDaddy,com
hg28.com,6785,USD,2018-02-25,zachwill_sampled,GoDaddy,com
353365.com,6784,USD,2019-06-18,zachwill_sampled,GoDaddy,com
hilt.com,6766,USD,2017-12-18,zachwill_sampled,NameJet,com
sportswarehouse.com,6766,USD,2017-12-11,zachwill_sampled,DropCatch,com
