domain,price,currency,date,source,venue,tld
pcct.com,3148,USD,,dnjournal,,com
summitcontracting.com,2200,USD,,dnjournal,,com
seasight.com,3100,USD,,dnjournal,,com
familynetwork.com,2156,USD,,dnjournal,,com
fashionbug.com,3099,USD,,dnjournal,,com
ncs4.com,2150,USD,,dnjournal,,com
islandhome.com,3099,USD,,dnjournal,,com
buzz50.com,2060,USD,,dnjournal,,com
the-wing.com,3050,USD,,dnjournal,,com
brandingscience.com,2052,USD,,dnjournal,,com
cybergrid.com,3010,USD,,dnjournal,,com
communityenergy.com,2052,USD,,dnjournal,,com
northmark.com,3007,USD,,dnjournal,,com
symbiotica.com,2050,USD,,dnjournal,,com
agegroup.com,3004,USD,,dnjournal,,com
mbengineering.com,2049,USD,,dnjournal,,com
eiji.com,3002,USD,,dnjournal,,com
stirboston.com,2000,USD,,dnjournal,,com
autismsupportnetwork.com,3000,USD,,dnjournal,,com
imagi-nation.com,9259,USD,,dnjournal,,com
mindgrowth.com,3970,USD,,dnjournal,,com
tusc.com,2722,USD,,dnjournal,,com
chriswetherell.com,3600,USD,,dnjournal,,com
prostage.com,2716,USD,,dnjournal,,com
dairybarn.com,3600,USD,,dnjournal,,com
trackpro.com,2707,USD,,dnjournal,,com
accesculture.com,3524,USD,,dnjournal,,com
stribling.com,2700,USD,,dnjournal,,com
mandorla.com,3500,USD,,dnjournal,,com
mycrush.com,2451,USD,,dnjournal,,com
intellicorp.com,3433,USD,,dnjournal,,com
redwillow.com,2450,USD,,dnjournal,,com
thepacific.com,3433,USD,,dnjournal,,com
honestgroup.com,2423,USD,,dnjournal,,com
diama.com,3333,USD,,dnjournal,,com
imagines.com,2358,USD,,dnjournal,,com
camelotintl.com,3300,USD,,dnjournal,,com
caerheritageproject.com,2350,USD,,dnjournal,,com
fajer.com,3210,USD,,dnjournal,,com
kooy.com,2250,USD,,dnjournal,,com
ohad.com,3199,USD,,dnjournal,,com
ronisweigh.com,2250,USD,,dnjournal,,com
stina.com,3088,USD,,dnjournal,,com
aquasense.com,2239,USD,,dnjournal,,com
nrgair.com,3000,USD,,dnjournal,,com
growersupply.com,2210,USD,,dnjournal,,com
itcareer.com,2988,USD,,dnjournal,,com
mongolsmc.com,2161,USD,,dnjournal,,com
sabarandgrill.com,2905,USD,,dnjournal,,com
aarm.com,2095,USD,,dnjournal,,com
cinzia.com,2899,USD,,dnjournal,,com
ivesconcertpark.com,2050,USD,,dnjournal,,com
soundman.com,2897,USD,,dnjournal,,com
skuttle.com,2050,USD,,dnjournal,,com
nssb.com,2855,USD,,dnjournal,,com
magicstay.com,2049,USD,,dnjournal,,com
ancientlibrary.com,2800,USD,,dnjournal,,com
cleb.com,2033,USD,,dnjournal,,com
isidore-of-seville.com,2800,USD,,dnjournal,,com
lashlab.com,2013,USD,,dnjournal,,com
realestateclub.com,2800,USD,,dnjournal,,com
pituitary.com,2010,USD,,dnjournal,,com
toro.ai,55000,USD,,dnjournal,,ai
craft.org,39888,USD,,dnjournal,,org
booking.ae,15010,USD,,dnjournal,,ae
solutions.com,415000,USD,,dnjournal,,com
crypto.co.uk,132000,USD,,dnjournal,,uk
blueprint.ai,130000,USD,,dnjournal,,ai
vid.ai,47000,USD,,dnjournal,,ai
relax.ai,42000,USD,,dnjournal,,ai
synergy.media,39888,USD,,dnjournal,,media
ppt.ai,39000,USD,,dnjournal,,ai
penny.ai,35000,USD,,dnjournal,,ai
aitalent.com,29888,USD,,dnjournal,,com
exportsescrow.com,24642,USD,,dnjournal,,com
dospace.com,21000,USD,,dnjournal,,com
rogo.ai,20000,USD,,dnjournal,,ai
fitnessstudio.de,16650,USD,,dnjournal,,de
mynames.com,16650,USD,,dnjournal,,com
jansan.com,15540,USD,,dnjournal,,com
blaze.ae,15000,USD,,dnjournal,,ae
podiumsports.com,15000,USD,,dnjournal,,com
dallasattorneys.com,9999,USD,,dnjournal,,com
clickpix.com,5850,USD,,dnjournal,,com
studiopublic.com,3400,USD,,dnjournal,,com
deepaffiliates.com,5550,USD,,dnjournal,,com
pamart.com,3330,USD,,dnjournal,,com
alohomora.com,5500,USD,,dnjournal,,com
slotit.com,3330,USD,,dnjournal,,com
allenfam.com,5119,USD,,dnjournal,,com
majjam.com,3300,USD,,dnjournal,,com
antare.com,5000,USD,,dnjournal,,com
thisisbarcelona.com,3219,USD,,dnjournal,,com
flavorista.com,5000,USD,,dnjournal,,com
execpath.com,3170,USD,,dnjournal,,com
novamesh.com,5000,USD,,dnjournal,,com
plastio.com,3150,USD,,dnjournal,,com
petpet.com,5000,USD,,dnjournal,,com
spankbabg.com,3150,USD,,dnjournal,,com
unpro.com,5000,USD,,dnjournal,,com
dreamcompanion.com,3099,USD,,dnjournal,,com
tpptech.com,4999,USD,,dnjournal,,com
onosokki.com,3040,USD,,dnjournal,,com
varixx.com,4999,USD,,dnjournal,,com
dnllc.com,2995,USD,,dnjournal,,com
nptrust.com,4997,USD,,dnjournal,,com
allartists.com,2904,USD,,dnjournal,,com
allenmedical.com,4985,USD,,dnjournal,,com
awfilm.com,2699,USD,,dnjournal,,com
singhtech.com,4897,USD,,dnjournal,,com
amafo.com,2595,USD,,dnjournal,,com
longevityfinance.com,4888,USD,,dnjournal,,com
steelclub.com,2500,USD,,dnjournal,,com
symbolnetwork.com,4888,USD,,dnjournal,,com
globo-lightning.com,2499,USD,,dnjournal,,com
anthrogen.com,4700,USD,,dnjournal,,com
idai-kensetsu.com,2390,USD,,dnjournal,,com
baytime.com,4000,USD,,dnjournal,,com
adultline.com,2220,USD,,dnjournal,,com
openmart.com,4000,USD,,dnjournal,,com
poolsyde.com,2168,USD,,dnjournal,,com
nahate.com,3995,USD,,dnjournal,,com
chasethemoney.com,2100,USD,,dnjournal,,com
babyborn.com,3980,USD,,dnjournal,,com
linkandlearn.com,2099,USD,,dnjournal,,com
creditotal.com,3885,USD,,dnjournal,,com
epoczta.com,2000,USD,,dnjournal,,com
coey.com,3800,USD,,dnjournal,,com
haiga.com,2000,USD,,dnjournal,,com
bandungadvertiser.com,3500,USD,,dnjournal,,com
leasecomps.com,2000,USD,,dnjournal,,com
gigaphone.com,3500,USD,,dnjournal,,com
samax.com,2000,USD,,dnjournal,,com
rwalayer.com,8000,USD,,dnjournal,,com
mrtopic.com,2399,USD,,dnjournal,,com
burrow.ai,9435,USD,,dnjournal,,ai
superfans.io,12000,USD,,dnjournal,,io
nationwide.ai,10000,USD,,dnjournal,,ai
secure.ca,10000,USD,,dnjournal,,ca
adsolutions.de,5550,USD,,dnjournal,,de
snus.fi,5550,USD,,dnjournal,,fi
vino.nl,5550,USD,,dnjournal,,nl
hockey.co,5000,USD,,dnjournal,,co
baseball.co,4900,USD,,dnjournal,,co
frs.dk,4440,USD,,dnjournal,,dk
h-k.de,3996,USD,,dnjournal,,de
bcbg.eu,2775,USD,,dnjournal,,eu
schoenheitsberatung.ch,3885,USD,,dnjournal,,ch
freyr.co.uk,2774,USD,,dnjournal,,uk
just-food.de,3772,USD,,dnjournal,,de
mapp.in,2774,USD,,dnjournal,,in
balancedbody.de,3330,USD,,dnjournal,,de
buyspace.de,2642,USD,,dnjournal,,de
god.eu,3329,USD,,dnjournal,,eu
campaignlive.de,2642,USD,,dnjournal,,de
ok.com.tw,3150,USD,,dnjournal,,tw
endoteam.de,2642,USD,,dnjournal,,de
urlaub-suedtirol.de,3108,USD,,dnjournal,,de
matches.cc,2642,USD,,dnjournal,,cc
die-koelner.de,3053,USD,,dnjournal,,de
langua.ge,2500,USD,,dnjournal,,ge
ninetysix.de,3053,USD,,dnjournal,,de
exklusive-sonnensegel.de,2331,USD,,dnjournal,,de
cemc.ca,3000,USD,,dnjournal,,ca
trad.fi,2330,USD,,dnjournal,,fi
canadare.ca,2995,USD,,dnjournal,,ca
cecop.de,2220,USD,,dnjournal,,de
studyonline.com.au,2850,USD,,dnjournal,,au
ogrodowe-meble.pl,2220,USD,,dnjournal,,pl
publicity.io,3779,USD,,dnjournal,,io
humanitynow.org,7999,USD,,dnjournal,,org
based.art,3250,USD,,dnjournal,,art
bastian.net,5500,USD,,dnjournal,,net
communitypower.org,4900,USD,,dnjournal,,org
chocolate.art,3250,USD,,dnjournal,,art
accidents.net,3088,USD,,dnjournal,,net
changeofpace.org,2990,USD,,dnjournal,,org
interflow.xyz,2888,USD,,dnjournal,,xyz
lasvegashotels.org,2764,USD,,dnjournal,,org
turninglifeon.org,2550,USD,,dnjournal,,org
protect.group,2200,USD,,dnjournal,,group
cutiegarden.org,2100,USD,,dnjournal,,org
onlyshare.net,2049,USD,,dnjournal,,net
soventure.net,2000,USD,,dnjournal,,net
copyright.art,1950,USD,,dnjournal,,art
gross.art,1950,USD,,dnjournal,,art
lore.art,1625,USD,,dnjournal,,art
pten.org,1588,USD,,dnjournal,,org
gosh.com,475000,USD,,dnjournal,,com
wwi.com,350000,USD,,dnjournal,,com
spring.net,33999,USD,,dnjournal,,net
upsign.com,60500,USD,,dnjournal,,com
seattle.org,33350,USD,,dnjournal,,org
reactor.ai,275000,USD,,dnjournal,,ai
fund.com,9999950,USD,,dnjournal,,com
koko.com,1000000,USD,,dnjournal,,com
auger.com,125000,USD,,dnjournal,,com
sorteos.com,55000,USD,,dnjournal,,com
landwolf.com,42069,USD,,dnjournal,,com
nason.com,33999,USD,,dnjournal,,com
k-ventures/dan.com,33350,USD,,dnjournal,,com
lfm.com,32250,USD,,dnjournal,,com
arcs.com,30000,USD,,dnjournal,,com
himpel.com,30000,USD,,dnjournal,,com
ipl.net,27000,USD,,dnjournal,,net
raimondi.com,27000,USD,,dnjournal,,com
finders.com,25000,USD,,dnjournal,,com
gosh.xyz,24888,USD,,dnjournal,,xyz
world.charity,22000,USD,,dnjournal,,charity
baddie.com,21000,USD,,dnjournal,,com
goldrates.com,9999,USD,,dnjournal,,com
wellhoefer.com,7500,USD,,dnjournal,,com
bjbet.com,7150,USD,,dnjournal,,com
sankbang.com,3150,USD,,dnjournal,,com
badguru.com,6600,USD,,dnjournal,,com
family-hotel.com,3119,USD,,dnjournal,,com
freshquote.com,6000,USD,,dnjournal,,com
bonveno.com,3099,USD,,dnjournal,,com
fsga.com,6000,USD,,dnjournal,,com
bitcoinos.com,3000,USD,,dnjournal,,com
prodes.com,5800,USD,,dnjournal,,com
postback.com,3000,USD,,dnjournal,,com
wiziu.com,5799,USD,,dnjournal,,com
buysf.com,2999,USD,,dnjournal,,com
bluedogcoin.com,5499,USD,,dnjournal,,com
glaciertech.com,2999,USD,,dnjournal,,com
dancingflowers.com,5359,USD,,dnjournal,,com
publictreasury.com,2995,USD,,dnjournal,,com
cjlaw.com,5200,USD,,dnjournal,,com
vranded.com,2995,USD,,dnjournal,,com
amazingyou.com,5000,USD,,dnjournal,,com
halfo.com,2988,USD,,dnjournal,,com
goprimeguard.com,5000,USD,,dnjournal,,com
russellshaw.com,2988,USD,,dnjournal,,com
urbanwise.com,4999,USD,,dnjournal,,com
luxurymining.com,2927,USD,,dnjournal,,com
foxandbear.com,4995,USD,,dnjournal,,com
amplifylight.com,2899,USD,,dnjournal,,com
heatnetwork.com,4995,USD,,dnjournal,,com
fleetxpert.com,2899,USD,,dnjournal,,com
julescafe.com,4995,USD,,dnjournal,,com
apressoleil.com,2888,USD,,dnjournal,,com
explan.com,4950,USD,,dnjournal,,com
jakartapress.com,2888,USD,,dnjournal,,com
indonesiansc.com,4888,USD,,dnjournal,,com
fauquierbank.com,2868,USD,,dnjournal,,com
pbtrust.com,4888,USD,,dnjournal,,com
freedom-group.com,2868,USD,,dnjournal,,com
nemadji.com,4879,USD,,dnjournal,,com
kabelkanal.com,2750,USD,,dnjournal,,com
8abc.com,4500,USD,,dnjournal,,com
archetypeentertainment.com,2737,USD,,dnjournal,,com
memoo.com,4500,USD,,dnjournal,,com
tdev.com,2695,USD,,dnjournal,,com
gostat.com,4319,USD,,dnjournal,,com
bloomdate.com,2639,USD,,dnjournal,,com
wptgold.com,4290,USD,,dnjournal,,com
onlinepage.com,2600,USD,,dnjournal,,com
hotelsdubai.com,4000,USD,,dnjournal,,com
arsolo.com,2500,USD,,dnjournal,,com
growthquotient.com,3999,USD,,dnjournal,,com
bearingking.com,2500,USD,,dnjournal,,com
romble.com,3999,USD,,dnjournal,,com
bulkpets.com,2500,USD,,dnjournal,,com
wp168.com,3999,USD,,dnjournal,,com
clkgroup.com,2500,USD,,dnjournal,,com
semaplus.com,3995,USD,,dnjournal,,com
renvio.com,2500,USD,,dnjournal,,com
c-cloud.com,3900,USD,,dnjournal,,com
usfoundations.com,2500,USD,,dnjournal,,com
johnstegall.com,3899,USD,,dnjournal,,com
wattslegal.com,2500,USD,,dnjournal,,com
wasmiddel.com,3850,USD,,dnjournal,,com
marriagecruise.com,2488,USD,,dnjournal,,com
naiss.com,3839,USD,,dnjournal,,com
tashantv.com,2431,USD,,dnjournal,,com
claryst.com,3740,USD,,dnjournal,,com
workmai.com,2310,USD,,dnjournal,,com
landtender.com,3600,USD,,dnjournal,,com
glucolean.com,2222,USD,,dnjournal,,com
flyingfrogs.com,3575,USD,,dnjournal,,com
futurepool.com,2200,USD,,dnjournal,,com
eyls.com,3500,USD,,dnjournal,,com
o777.com,2200,USD,,dnjournal,,com
mookambika.com,3500,USD,,dnjournal,,com
tyime.com,2199,USD,,dnjournal,,com
myadult.com,3500,USD,,dnjournal,,com
fyxs.com,2100,USD,,dnjournal,,com
curabel.com,3499,USD,,dnjournal,,com
2pan.com,2099,USD,,dnjournal,,com
sto-consulting.com,3450,USD,,dnjournal,,com
europeanlistings.com,2000,USD,,dnjournal,,com
mezzanotte.com,3300,USD,,dnjournal,,com
kreated.com,2000,USD,,dnjournal,,com
newbund.com,3289,USD,,dnjournal,,com
projectmindset.com,2000,USD,,dnjournal,,com
rtpinc.com,3289,USD,,dnjournal,,com
sportforia.com,2000,USD,,dnjournal,,com
tenexa.com,3200,USD,,dnjournal,,com
rehabsinflorida.com,7500,USD,,dnjournal,,com
fg.org,95000,USD,,dnjournal,,org
travelful.net,81000,USD,,dnjournal,,net
xug.com,42898,USD,,dnjournal,,com
melwin.com,33000,USD,,dnjournal,,com
ton.cloud,25300,USD,,dnjournal,,cloud
iss.io,15000,USD,,dnjournal,,io
asap.vc,8500,USD,,dnjournal,,vc
friend.com,1887843,USD,,dnjournal,,com
get.cloud/afternic,22501,USD,,dnjournal,,cloud/afternic
poshukach.com,10210,USD,,dnjournal,,com
assets.org,10000,USD,,dnjournal,,org
vacationrentals.info,10000,USD,,dnjournal,,info
familyphotos.com,9999,USD,,dnjournal,,com
things.in,9500,USD,,dnjournal,,in
patent.co.uk,8708,USD,,dnjournal,,uk
mobility.vc,8500,USD,,dnjournal,,vc
mrbrownie.com,7830,USD,,dnjournal,,com
umsv.com,7500,USD,,dnjournal,,com
buymynumber.com,7350,USD,,dnjournal,,com
insidequad.com,5750,USD,,dnjournal,,com
gamingexperts.com,5000,USD,,dnjournal,,com
infuse.in,5564,USD,,dnjournal,,in
torrent.vc,6000,USD,,dnjournal,,vc
flp.in,4860,USD,,dnjournal,,in
coastal.us,4599,USD,,dnjournal,,us
ebike.co.uk,4594,USD,,dnjournal,,uk
domanlore.uk,4158,USD,,dnjournal,,uk
tme.co.in,3900,USD,,dnjournal,,in
bop.io,3890,USD,,dnjournal,,io
directgroup.eu,3780,USD,,dnjournal,,eu
dei.us,3488,USD,,dnjournal,,us
cofim.de,3229,USD,,dnjournal,,de
gogroup.de,2970,USD,,dnjournal,,de
kbeauty.de,2970,USD,,dnjournal,,de
pudu.eu,2807,USD,,dnjournal,,eu
151.in,2158,USD,,dnjournal,,in
jess.co,1238,USD,,dnjournal,,co
profile.pro,6942,USD,,dnjournal,,pro
rtp-slot.pro,6819,USD,,dnjournal,,pro
view.art,6500,USD,,dnjournal,,art
camgirl.org,5461,USD,,dnjournal,,org
wemap.net,4900,USD,,dnjournal,,net
infrastructure.info,3599,USD,,dnjournal,,info
archive.art,3250,USD,,dnjournal,,art
create.art,3250,USD,,dnjournal,,art
lux.art,3250,USD,,dnjournal,,art
party.art,3250,USD,,dnjournal,,art
saint.art,3250,USD,,dnjournal,,art
soul.art,3250,USD,,dnjournal,,art
truong.net,3000,USD,,dnjournal,,net
northernontario.org,2700,USD,,dnjournal,,org
oncam.net,2500,USD,,dnjournal,,net
x.game,160000,USD,,dnjournal,,game
69bet.com,140000,USD,,dnjournal,,com
twin.ai,95000,USD,,dnjournal,,ai
madeiniran.com,250000,USD,,dnjournal,,com
textfree.com,81102,USD,,dnjournal,,com
27bet.com,80000,USD,,dnjournal,,com
musik.de,53999,USD,,dnjournal,,de
versichert.de,27000,USD,,dnjournal,,de
centralization.com,22500,USD,,dnjournal,,com
isolation.fr,21600,USD,,dnjournal,,fr
mpalace.com,18000,USD,,dnjournal,,com
woox.io,16200,USD,,dnjournal,,io
affiliateworld.com,16000,USD,,dnjournal,,com
chemistry.vc,15000,USD,,dnjournal,,vc
payoo.com,12928,USD,,dnjournal,,com
emailwarmup.com,12500,USD,,dnjournal,,com
indragroup.com,12230,USD,,dnjournal,,com
accessfashion.com,10800,USD,,dnjournal,,com
bips.de,10692,USD,,dnjournal,,de
fragrance.tw,10260,USD,,dnjournal,,tw
altware.com,8200,USD,,dnjournal,,com
parlano.com,5000,USD,,dnjournal,,com
gingeleski.com,2880,USD,,dnjournal,,com
play77.com,4999,USD,,dnjournal,,com
mvcp.com,2833,USD,,dnjournal,,com
ibernova.com,4104,USD,,dnjournal,,com
solasecurity.com,2699,USD,,dnjournal,,com
customanything.com,4000,USD,,dnjournal,,com
kavain.com,2500,USD,,dnjournal,,com
propinvest.com,4000,USD,,dnjournal,,com
kidskey.com,2500,USD,,dnjournal,,com
seriec.com,3299,USD,,dnjournal,,com
arc-capital.com,2499,USD,,dnjournal,,com
quotidia.com,3000,USD,,dnjournal,,com
tilesociety.com,2499,USD,,dnjournal,,com
stylenyc.com,2999,USD,,dnjournal,,com
allproshop.com,2485,USD,,dnjournal,,com
liveproper.com,2900,USD,,dnjournal,,com
buffbuff.com,2485,USD,,dnjournal,,com
phytonatural.com,2888,USD,,dnjournal,,com
asysta.com,2000,USD,,dnjournal,,com
scriptsusa.com,3600,USD,,dnjournal,,com
bbl.co,6700,USD,,dnjournal,,co
hindugpt.com,6000,USD,,dnjournal,,com
mentalrest.com,2888,USD,,dnjournal,,com
sentient.me,10260,USD,,dnjournal,,me
openproject.es,10260,USD,,dnjournal,,es
stipt.de,9715,USD,,dnjournal,,de
fragrance.ae,8999,USD,,dnjournal,,ae
fragrance.hk,8500,USD,,dnjournal,,hk
pleasures.co,6000,USD,,dnjournal,,co
ebill.de,5400,USD,,dnjournal,,de
poellmann.at,5400,USD,,dnjournal,,at
checkpoint-charlie.de,5389,USD,,dnjournal,,de
zomato.de,5378,USD,,dnjournal,,de
tour.tw,5300,USD,,dnjournal,,tw
ocb.co,5000,USD,,dnjournal,,co
wicket.in,5000,USD,,dnjournal,,in
agent.si,3050,USD,,dnjournal,,si
1aauto.de,2700,USD,,dnjournal,,de
stadtmakler.de,2880,USD,,dnjournal,,de
artuniverse.de,2700,USD,,dnjournal,,de
asiadirect.de,2880,USD,,dnjournal,,de
byfairmeans.de,2700,USD,,dnjournal,,de
voly.eu,2675,USD,,dnjournal,,eu
deskspace.eu,2700,USD,,dnjournal,,eu
flaschendienst.de,2675,USD,,dnjournal,,de
dtec.eu,2699,USD,,dnjournal,,eu
genapp.ai,2675,USD,,dnjournal,,ai
fitel.eu,2699,USD,,dnjournal,,eu
openhouse.in,2675,USD,,dnjournal,,in
immobilieverkaufen24.de,2160,USD,,dnjournal,,de
mytrachten.de,2674,USD,,dnjournal,,de
juegosdecasino.es,2160,USD,,dnjournal,,es
pm-gruppe.de,2674,USD,,dnjournal,,de
marianila.in,2160,USD,,dnjournal,,in
lindnerhof.de,2674,USD,,dnjournal,,de
nutrica.eu,2160,USD,,dnjournal,,eu
wedoit.eu,2674,USD,,dnjournal,,eu
outdoortoys.ch,2160,USD,,dnjournal,,ch
glueckszeit.de,2662,USD,,dnjournal,,de
back.co.uk,2479,USD,,dnjournal,,uk
mixue.net,8800,USD,,dnjournal,,net
getaway.group,8266,USD,,dnjournal,,group
at.tools,8100,USD,,dnjournal,,tools
blitz.bet,7899,USD,,dnjournal,,bet
hoodincubator.org,6200,USD,,dnjournal,,org
where.art,5000,USD,,dnjournal,,art
best.game,4999,USD,,dnjournal,,game
bhutancanada.org,4183,USD,,dnjournal,,org
jwm.net,3752,USD,,dnjournal,,net
egesem.org,3050,USD,,dnjournal,,org
guidescape.net,3000,USD,,dnjournal,,net
medicalschool.org,3000,USD,,dnjournal,,org
lazismudenpasar.org,2888,USD,,dnjournal,,org
rsudkotamadiun.site,2888,USD,,dnjournal,,site
brand.biz,2592,USD,,dnjournal,,biz
boutiquehotels.org,2500,USD,,dnjournal,,org
panda.design,2160,USD,,dnjournal,,design
eritrea.org,2000,USD,,dnjournal,,org
notario.org,1888,USD,,dnjournal,,org
reproductivehealth.com,35075,USD,,dnjournal,,com
bazaart.com,60000,USD,,dnjournal,,com
positivegroup.com,60000,USD,,dnjournal,,com
.nl,26750,USD,,dnjournal,,nl
ipl.com,265000,USD,,dnjournal,,com
evo.io,105000,USD,,dnjournal,,io
myfy.com,75000,USD,,dnjournal,,com
prophetic.com,60000,USD,,dnjournal,,com
voice.art,40000,USD,,dnjournal,,art
flexibleit.com,37000,USD,,dnjournal,,com
petwear.com,30500,USD,,dnjournal,,com
grandco.com,30000,USD,,dnjournal,,com
skireis.nl,26750,USD,,dnjournal,,nl
skireizen.nl,26750,USD,,dnjournal,,nl
wintersporten.nl,26750,USD,,dnjournal,,nl
kernel.net,20000,USD,,dnjournal,,net
wealthestate.com,19875,USD,,dnjournal,,com
xte.com,19500,USD,,dnjournal,,com
evolution.cloud,18725,USD,,dnjournal,,cloud
kingpins.com,18361,USD,,dnjournal,,com
storycamp.com,18000,USD,,dnjournal,,com
ohso.com,14888,USD,,dnjournal,,com
ainudes.com,9696,USD,,dnjournal,,com
oddgoods.com,5500,USD,,dnjournal,,com
sunworth.com,4000,USD,,dnjournal,,com
wawq.com,5500,USD,,dnjournal,,com
dd33.com,3888,USD,,dnjournal,,com
music24.com,5350,USD,,dnjournal,,com
cadexsolutions.com,3740,USD,,dnjournal,,com
ellena.com,5349,USD,,dnjournal,,com
ulabet.com,3600,USD,,dnjournal,,com
bhifa.com,5344,USD,,dnjournal,,com
coursemagic.com,3500,USD,,dnjournal,,com
cinefi.com,5000,USD,,dnjournal,,com
nanolabs.com,3436,USD,,dnjournal,,com
event3.com,5000,USD,,dnjournal,,com
localarea.com,3399,USD,,dnjournal,,com
ewear.com,5000,USD,,dnjournal,,com
quickgroup.com,3175,USD,,dnjournal,,com
flosstime.com,5000,USD,,dnjournal,,com
cookedforyou.com,3040,USD,,dnjournal,,com
karmans.com,5000,USD,,dnjournal,,com
greateo.com,3025,USD,,dnjournal,,com
ootz.com,5000,USD,,dnjournal,,com
onloan.com,3000,USD,,dnjournal,,com
sofft.com,5000,USD,,dnjournal,,com
saltpools.com,3000,USD,,dnjournal,,com
xgeo.com,4999,USD,,dnjournal,,com
yesong.com,3000,USD,,dnjournal,,com
yardpro.com,4895,USD,,dnjournal,,com
ledimore.com,2888,USD,,dnjournal,,com
personalisedchampagne.com,4888,USD,,dnjournal,,com
leohotels.com,2888,USD,,dnjournal,,com
ticketers.com,4800,USD,,dnjournal,,com
nowautomation.com,2888,USD,,dnjournal,,com
home-tex.com,4708,USD,,dnjournal,,com
nexlevel.com,2794,USD,,dnjournal,,com
lwnd.com,4600,USD,,dnjournal,,com
nobleroot.com,2500,USD,,dnjournal,,com
surveyhub.com,4566,USD,,dnjournal,,com
statesunited.com,2500,USD,,dnjournal,,com
misslucky.com,4500,USD,,dnjournal,,com
whatplace.com,2500,USD,,dnjournal,,com
escortsx.com,4280,USD,,dnjournal,,com
medenus.com,2450,USD,,dnjournal,,com
cery.com,4200,USD,,dnjournal,,com
27km.com,2361,USD,,dnjournal,,com
happycondo.com,4200,USD,,dnjournal,,com
cqsa.com,2247,USD,,dnjournal,,com
lafederation.com,4066,USD,,dnjournal,,com
darkutopia.com,2000,USD,,dnjournal,,com
16counties.com,4000,USD,,dnjournal,,com
easyclean.com,7666,USD,,dnjournal,,com
sikreizen.nl,26740,USD,,dnjournal,,nl
8080.io,8080,USD,,dnjournal,,io
parasail.io,14000,USD,,dnjournal,,io
numbers.io,13375,USD,,dnjournal,,io
ebl.de,12733,USD,,dnjournal,,de
teeth.co.uk,12700,USD,,dnjournal,,uk
psychologue.fr,10700,USD,,dnjournal,,fr
nectar.fi,10165,USD,,dnjournal,,fi
cggroup.de,8020,USD,,dnjournal,,de
acp.us,7500,USD,,dnjournal,,us
nume.io,6888,USD,,dnjournal,,io
ebill.eu,6420,USD,,dnjournal,,eu
biosan.eu,5671,USD,,dnjournal,,eu
cilindri.it,5350,USD,,dnjournal,,it
ledpe.fr,5349,USD,,dnjournal,,fr
bulktech.de,5345,USD,,dnjournal,,de
venturatravel.de,5345,USD,,dnjournal,,de
woolville.it,4900,USD,,dnjournal,,it
cesenacalcio.it,3531,USD,,dnjournal,,it
cotation.fr,2568,USD,,dnjournal,,fr
secretsdeloly.de,3500,USD,,dnjournal,,de
